user_id,discovered,passed,started_attempt,viewed,correct,wrong,num_days,passed_course
23457,10,10,6,16,2,4,1,0
23458,15,15,4,16,4,0,2,1
23459,21,21,7,40,7,4,2,0
23460,19,16,5,34,4,2,3,0
23465,1,0,1,1,0,0,1,0
23467,10,10,2,12,2,0,1,0
23469,1,1,0,1,0,0,1,0
23470,18,18,7,28,7,2,2,0
23471,2,2,0,2,0,0,1,0
23472,24,18,9,30,2,6,1,0
23473,29,27,8,30,8,5,1,0
23474,12,11,1,19,1,0,3,0
23477,10,10,3,11,2,1,2,0
23478,14,11,6,19,4,2,1,0
23479,30,29,11,42,9,16,2,0
23480,1,1,0,1,0,0,1,0
23481,2,2,0,2,0,0,1,0
23482,1,0,1,1,0,0,1,0
23485,20,16,3,26,3,0,1,0
23487,36,30,8,83,4,21,1,0
23488,1,0,0,1,0,0,1,0
23491,47,47,18,64,18,8,3,0
23492,2,2,0,2,0,0,1,0
23493,1,1,0,1,0,0,1,0
23494,31,30,12,34,11,6,2,0
23496,1,1,0,1,0,0,1,0
23497,11,11,2,13,2,0,1,0
23499,25,25,9,28,9,9,1,0
23500,1,0,0,1,0,0,1,0
23501,8,8,0,11,0,0,1,0
23503,8,8,2,12,2,0,1,0
23504,2,2,0,2,0,0,2,0
23507,1,0,0,2,0,0,1,0
23508,14,13,5,19,3,2,1,1
23510,1,1,0,1,0,0,1,0
23511,13,13,2,17,2,0,2,0
23512,1,1,0,1,0,0,1,0
23513,8,6,2,13,0,0,1,0
23514,22,17,2,22,1,0,2,0
23515,1,0,0,1,0,0,1,0
23516,16,14,2,16,2,0,1,0
23517,3,1,2,3,0,1,1,0
23519,24,24,9,29,9,4,2,1
23520,9,9,3,17,2,1,2,1
23521,24,22,12,24,7,7,1,1
23522,19,18,6,24,5,2,1,0
23523,5,4,2,7,1,0,1,0
23524,35,35,13,68,13,15,1,1
23525,1,0,0,1,0,0,1,0
23526,1,1,0,1,0,0,1,0
23529,2,2,1,4,1,0,1,0
23530,27,27,9,36,9,4,1,0
23531,24,24,9,34,9,0,1,0
23532,12,11,3,14,1,0,1,0
23534,1,1,0,1,0,0,1,0
23535,66,66,28,74,28,4,2,0
23536,2,2,2,2,0,0,1,0
23537,33,31,14,64,10,11,3,0
23539,1,1,0,1,0,0,1,0
23540,1,1,0,1,0,0,1,0
23541,2,2,0,2,0,0,1,0
23542,1,1,0,1,0,0,1,0
23543,1,1,0,2,0,0,1,0
23545,4,4,1,4,1,0,1,0
23546,1,0,0,2,0,0,2,0
23547,11,10,2,12,2,0,2,0
23548,1,1,0,1,0,0,1,0
23549,34,34,14,65,13,3,3,1
23551,1,0,0,2,0,0,1,0
23553,5,5,0,5,0,0,1,0
23556,2,2,0,3,0,0,1,0
23557,45,29,4,79,2,1,2,0
23558,10,10,2,12,2,0,1,0
23559,36,35,15,56,12,26,2,0
23560,1,0,1,1,0,0,1,0
23562,33,31,8,95,8,0,2,0
23563,5,4,2,9,1,0,1,0
23564,1,1,0,1,0,0,1,0
23565,10,10,2,10,2,0,1,0
23566,97,93,34,116,33,18,2,0
23569,24,24,8,39,8,8,2,0
23570,1,1,0,1,0,0,1,0
23571,9,9,2,12,2,0,3,0
23573,1,1,0,1,0,0,1,0
23574,4,3,0,4,0,0,1,0
23575,3,2,1,3,0,0,1,0
23576,8,8,20,14,2,15,2,0
23577,42,41,14,76,11,34,3,0
23580,1,1,0,1,0,0,1,0
23584,9,9,2,11,2,0,1,0
23585,1,1,0,1,0,0,1,0
23586,9,9,3,9,2,1,1,0
23587,1,1,0,9,0,0,3,0
23588,11,9,2,19,0,0,2,0
23590,10,10,2,10,2,0,1,0
23591,17,17,7,25,7,8,1,0
23592,1,1,0,1,0,0,1,0
23593,63,62,28,120,24,5,3,1
23594,1,0,0,1,0,0,1,0
23596,1,1,0,1,0,0,1,0
23597,9,9,4,11,2,2,2,0
23598,4,4,1,10,1,0,1,0
23599,24,24,9,26,8,3,1,0
23601,3,3,0,3,0,0,1,0
23602,14,14,2,20,2,0,1,0
23605,1,1,0,6,0,0,3,0
23607,3,3,0,3,0,0,1,0
23608,1,1,0,1,0,0,1,0
23609,0,0,0,1,0,0,1,0
23610,6,5,6,7,1,5,1,0
23612,2,2,0,2,0,0,1,0
23614,1,1,0,1,0,0,1,0
23615,2,2,0,2,0,0,1,0
23617,1,0,0,2,0,0,1,0
23618,36,24,13,42,1,0,2,0
23620,2,2,0,3,0,0,1,0
23621,1,1,0,1,0,0,1,0
23623,10,8,3,13,2,3,1,0
23624,1,0,1,1,0,0,1,0
23626,1,1,0,1,0,0,1,0
23627,65,59,17,81,10,8,1,0
23628,1,1,0,1,0,0,1,0
23629,112,109,69,162,41,30,2,1
23633,61,60,34,95,28,34,3,1
23634,86,86,50,107,38,32,2,1
23635,14,13,4,19,3,3,2,1
23638,6,3,0,6,0,0,1,0
23639,7,2,1,16,0,0,1,0
23640,6,6,2,6,2,0,1,0
23641,2,2,0,5,0,0,1,0
23642,31,30,10,57,9,15,3,0
23643,28,28,10,37,9,1,1,0
23644,1,0,1,1,0,0,1,0
23645,6,3,1,8,0,0,1,0
23650,1,1,0,1,0,0,1,0
23651,24,24,11,28,8,11,1,0
23652,1,1,0,1,0,0,1,0
23654,1,1,0,1,0,0,1,0
23655,25,25,8,28,8,7,1,0
23656,10,8,0,14,0,0,1,0
23657,1,1,0,1,0,0,1,0
23660,10,4,6,12,0,0,1,0
23661,36,36,13,44,13,2,2,1
23665,33,33,12,42,12,5,2,1
23667,37,37,14,48,13,14,1,0
23668,1,1,0,1,0,0,1,0
23669,1,1,0,1,0,0,1,0
23672,1,1,0,1,0,0,1,0
23673,40,40,17,151,16,37,3,1
23675,1,1,0,2,0,0,1,0
23676,26,24,15,41,10,45,2,0
23677,97,89,37,136,30,19,3,1
23679,2,2,0,2,0,0,1,0
23680,6,6,2,10,2,0,1,0
23681,1,1,0,1,0,0,1,0
23682,5,4,1,13,1,1,1,0
23685,8,10,2,8,2,0,1,0
23686,30,29,11,76,9,6,2,1
23687,1,1,0,1,0,0,1,0
23688,7,6,0,8,0,0,1,0
23689,13,10,5,16,2,0,1,0
23691,11,10,2,12,1,1,2,0
23692,20,15,6,29,1,1,3,0
23693,2,1,0,2,0,0,1,0
23694,1,1,0,1,0,0,1,0
23696,1,1,0,1,0,0,1,0
23697,40,29,2,44,1,0,1,0
23699,22,21,9,38,7,6,2,0
23701,1,1,0,1,0,0,1,0
23703,1,1,0,1,0,0,1,0
23706,28,28,11,58,9,1,2,0
23707,10,10,2,16,2,0,2,0
23708,1,1,0,1,0,0,1,0
23709,1,1,0,1,0,0,1,0
23710,11,11,2,14,2,0,1,0
23711,31,30,9,63,9,3,2,0
23712,16,13,2,33,2,0,2,0
23713,13,12,7,16,2,4,3,0
23714,1,1,0,1,0,0,1,0
23717,12,12,2,26,2,0,2,0
23718,42,38,10,46,9,5,1,0
23719,11,10,2,12,2,0,1,0
23722,3,2,0,3,0,0,1,0
23723,9,9,2,9,2,0,1,0
23725,15,11,9,25,1,3,1,0
23726,1,1,0,1,0,0,1,0
23727,2,1,1,2,1,0,1,0
23728,3,2,0,3,0,0,1,0
23729,10,10,2,12,2,0,1,0
23731,1,1,0,1,0,0,1,0
23732,1,0,0,1,0,0,1,0
23734,1,1,0,1,0,0,1,0
23735,1,1,0,3,0,0,2,0
23736,2,2,0,2,0,0,1,0
23737,8,6,1,12,0,0,1,0
23739,1,0,0,2,0,0,2,0
23740,35,35,12,40,12,9,3,1
23741,9,9,2,9,2,0,1,0
23742,9,9,6,9,2,4,1,0
23743,11,11,2,13,2,0,1,0
23744,1,1,0,1,0,0,1,0
23746,6,4,0,10,0,0,1,0
23747,1,1,0,1,0,0,1,0
23748,4,2,1,4,0,1,1,0
23749,1,1,0,3,0,0,2,0
23750,4,4,1,9,1,0,3,0
23752,1,1,0,1,0,0,1,0
23753,39,38,16,84,14,41,2,1
23755,1,1,0,1,0,0,1,0
23756,2,2,0,4,0,0,1,0
23760,1,1,0,1,0,0,1,0
23761,48,21,8,55,0,1,1,0
23762,20,20,7,38,6,8,2,1
23766,10,8,0,10,0,0,1,0
23767,2,2,0,2,0,0,1,0
23768,8,5,1,10,0,0,1,0
23769,1,1,0,1,0,0,1,0
23770,2,2,0,3,0,0,2,1
23772,65,65,30,89,28,11,1,1
23774,9,9,3,15,3,6,1,0
23775,14,12,6,16,4,2,2,0
23776,4,3,0,4,0,0,1,0
23777,55,50,13,95,11,8,3,0
23779,26,25,8,38,8,7,2,0
23781,11,10,3,12,3,0,1,1
23782,1,0,0,1,0,0,1,0
23783,10,6,0,12,0,0,1,0
23785,1,1,0,1,0,0,1,0
23786,6,5,4,7,1,3,1,0
23787,9,9,2,21,2,0,1,0
23788,25,25,9,35,9,3,1,0
23791,10,10,2,11,2,0,1,0
23792,1,0,1,1,0,0,1,0
23795,61,61,40,165,35,39,3,1
23796,3,3,0,4,0,0,1,0
23797,9,9,3,18,2,1,1,0
23798,1,1,0,1,0,0,1,0
23799,1,1,0,1,0,0,1,0
23800,8,8,3,8,2,1,1,0
23801,1,1,0,1,0,0,1,0
23803,79,78,32,117,31,12,3,1
23804,8,8,2,8,2,0,1,0
23805,6,5,4,6,1,3,2,0
23806,2,1,0,2,0,0,1,0
23807,29,28,8,35,8,0,2,1
23808,42,42,17,47,17,6,2,0
23811,10,9,1,17,1,0,1,0
23812,9,9,2,9,2,0,1,0
23814,22,19,12,33,5,10,1,0
23816,26,23,9,38,6,3,1,0
23817,1,0,0,1,0,0,1,0
23818,10,10,2,10,2,0,1,0
23819,1,1,0,1,0,0,1,0
23824,15,15,4,16,4,0,2,0
23825,10,10,2,12,2,0,1,0
23826,1,0,0,1,0,0,1,0
23827,26,26,8,31,8,5,3,0
23828,34,33,10,55,9,13,2,0
23829,22,18,8,33,3,4,2,1
23830,1,1,0,1,0,0,1,0
23831,1,1,0,1,0,0,1,0
23834,1,1,0,1,0,0,1,0
23835,1,1,0,1,0,0,1,0
23836,10,9,4,31,4,3,1,0
23839,1,0,0,1,0,0,1,0
23840,24,24,9,32,9,1,2,1
23842,3,2,0,3,0,0,1,0
23844,1,1,0,2,0,0,1,0
23845,12,10,3,13,0,0,1,0
23846,12,12,2,16,2,0,1,0
23849,6,6,6,8,2,4,1,0
23850,11,11,2,19,2,0,1,0
23851,68,68,29,106,29,10,2,1
23852,30,28,12,53,8,11,3,0
23853,11,9,0,12,0,0,1,1
23854,10,10,2,13,2,0,2,0
23855,1,0,0,1,0,0,1,0
23857,14,14,7,15,7,3,1,0
23858,8,8,2,8,2,0,1,0
23859,10,10,2,12,2,0,1,0
23860,17,16,6,38,6,14,2,1
23862,1,1,0,1,0,0,1,0
23863,1,1,0,1,0,0,1,0
23865,1,0,0,1,0,0,1,0
23866,1,1,0,1,0,0,1,0
23868,11,11,3,23,2,1,2,0
23870,1,1,0,1,0,0,1,0
23871,8,6,0,8,0,0,1,0
23873,2,2,0,2,0,0,1,0
23874,9,9,2,12,2,0,1,0
23875,1,1,0,2,0,0,2,0
23876,1,1,0,1,0,0,1,0
23877,1,1,0,1,0,0,1,0
23878,1,1,0,1,0,0,1,0
23879,4,0,2,16,0,23,1,0
23880,5,4,3,5,1,2,1,0
23881,10,9,2,10,2,0,1,1
23883,1,1,0,1,0,0,1,0
23884,3,3,0,3,0,0,1,0
23885,1,1,0,1,0,0,1,0
23886,1,0,0,1,0,0,1,0
23888,1,0,1,1,0,0,1,0
23890,1,1,0,1,0,0,1,0
23891,1,1,0,1,0,0,1,0
23892,1,0,1,1,0,0,1,0
23893,1,0,0,1,0,0,1,0
23894,12,10,2,12,0,0,1,0
23895,57,57,25,66,24,32,3,1
23896,1,1,0,1,0,0,1,0
23897,6,6,0,6,0,0,1,0
23898,2,2,0,2,0,0,1,0
23900,1,1,0,1,0,0,1,0
23901,9,9,2,12,2,0,1,0
23903,1,0,0,1,0,0,1,0
23904,10,10,3,11,2,1,1,0
23905,27,27,9,32,9,5,3,0
23906,1,1,0,1,0,0,1,0
23908,1,1,0,1,0,0,1,0
23909,3,2,2,3,1,1,1,0
23910,13,12,7,16,2,4,2,0
23911,29,25,5,43,5,1,1,0
23912,1,0,1,1,0,0,1,0
23913,13,12,3,17,2,0,1,0
23914,1,1,0,1,0,0,1,0
23915,1,1,0,1,0,0,1,0
23916,9,9,2,11,2,0,2,0
23918,1,1,0,2,0,0,2,0
23919,3,3,0,3,0,0,1,0
23921,2,2,0,2,0,0,1,0
23922,2,2,0,3,0,0,1,1
23923,1,1,0,1,0,0,1,0
23924,1,1,0,1,0,0,1,0
23925,1,1,0,1,0,0,1,0
23928,48,40,8,72,5,9,1,0
23929,2,1,0,2,0,0,1,0
23930,39,34,0,71,0,0,2,0
23931,18,12,8,25,0,0,2,0
23933,10,9,2,10,1,1,1,0
23934,12,11,5,12,2,3,1,0
23935,11,11,3,12,2,1,1,0
23936,1,0,0,2,0,0,1,0
23937,70,70,32,73,29,7,1,0
23938,2,2,0,2,0,0,1,0
23939,6,4,0,8,0,0,1,0
23940,42,42,18,48,17,32,3,1
23941,69,69,28,114,28,44,3,1
23942,12,10,4,12,1,2,1,1
23943,1,1,0,1,0,0,1,0
23944,1,1,0,1,0,0,1,0
23945,4,4,4,7,4,7,1,0
23947,11,8,3,14,0,0,1,0
23948,9,9,2,13,2,0,1,0
23949,1,1,0,1,0,0,1,0
23950,43,40,18,58,14,18,2,0
23951,51,46,18,141,17,6,3,0
23952,1,1,0,1,0,0,1,0
23954,10,10,2,11,2,0,1,0
23955,1,1,0,1,0,0,1,0
23956,3,2,0,3,0,0,2,0
23957,2,2,0,2,0,0,1,0
23958,12,12,2,18,2,0,1,0
23959,13,5,8,16,0,0,1,0
23960,43,43,17,61,17,14,3,0
23961,20,20,6,22,6,6,2,0
23962,1,0,1,1,0,0,1,0
23963,1,1,0,1,0,0,1,0
23966,22,18,9,62,3,7,2,0
23967,29,27,11,38,9,7,2,0
23968,1,0,1,1,0,0,1,0
23969,2,1,1,2,0,0,1,0
23971,31,29,64,121,8,57,3,1
23972,10,10,2,10,2,0,1,0
23973,1,1,0,4,0,0,2,0
23976,10,10,3,15,2,1,1,0
23979,1,0,0,1,0,0,1,0
23980,1,1,0,1,0,0,1,0
23981,9,9,2,10,2,0,1,0
23982,15,13,0,19,0,0,1,0
23984,1,1,0,1,0,0,1,0
23985,1,1,0,1,0,0,1,0
23986,64,62,26,128,25,24,3,1
23987,3,3,0,4,0,0,1,0
23988,58,48,35,63,32,4,3,1
23991,2,2,0,3,0,0,1,0
23993,44,44,17,48,17,1,3,1
23994,1,1,0,1,0,0,1,0
23995,1,0,0,1,0,0,1,0
23996,12,12,2,31,2,0,1,0
23998,1,0,1,1,0,0,1,0
24000,1,1,0,2,0,0,1,0
24001,1,1,0,1,0,0,1,0
24002,36,22,2,52,1,0,3,0
24003,10,9,3,10,2,0,1,0
24005,9,9,2,10,2,0,1,0
24006,10,10,2,10,2,0,1,1
24007,6,6,2,6,2,0,1,0
24008,4,4,0,4,0,0,1,0
24009,4,1,0,4,0,0,1,0
24010,1,0,0,1,0,0,1,0
24011,2,2,0,4,0,0,2,0
24013,1,0,1,1,0,0,1,0
24015,1,1,0,1,0,0,1,0
24016,24,24,8,24,8,2,1,1
24018,1,0,1,1,0,0,1,0
24021,4,4,1,4,1,0,1,0
24022,25,25,8,27,8,3,3,1
24023,10,10,2,14,2,0,2,0
24026,2,0,2,4,0,0,2,0
24028,13,13,2,15,2,0,1,0
24029,32,28,8,56,8,1,3,0
24030,11,11,2,17,2,0,1,0
24031,9,7,0,10,0,0,2,0
24032,11,11,4,12,2,2,1,0
24033,27,27,9,41,9,2,2,0
24034,9,5,0,12,0,0,1,0
24036,2,2,0,2,0,0,1,0
24038,4,4,0,4,0,0,1,0
24039,9,9,4,35,4,19,2,0
24040,68,68,31,93,29,14,3,1
24042,1,1,0,1,0,0,1,0
24045,5,5,0,6,0,0,1,0
24046,1,1,0,1,0,0,1,0
24047,4,4,1,6,1,0,1,0
24048,4,4,1,4,1,0,1,0
24052,1,1,0,1,0,0,1,0
24053,9,9,2,9,2,0,1,0
24054,24,22,7,25,7,0,1,0
24055,12,11,2,12,1,0,1,1
24056,4,3,0,4,0,0,1,0
24057,1,1,0,1,0,0,1,0
24058,23,23,9,41,9,6,2,1
24060,2,2,0,2,0,0,1,0
24062,7,6,2,7,1,1,1,0
24063,12,10,0,17,0,0,1,0
24064,24,24,9,25,9,1,2,0
24065,1,1,0,3,0,0,2,0
24066,17,12,0,32,0,0,2,0
24069,3,3,0,3,0,0,1,0
24070,1,0,0,1,0,0,1,0
24072,1,1,0,1,0,0,1,0
24074,35,32,13,121,10,33,2,1
24075,1,1,0,2,0,0,2,0
24076,37,36,24,74,15,23,2,1
24077,1,1,0,1,0,0,1,0
24078,27,24,0,32,0,0,2,0
24079,1,1,0,1,0,0,1,0
24080,13,12,6,20,3,1,1,0
24081,1,1,0,2,0,0,2,0
24082,16,14,6,22,4,6,2,0
24084,9,9,3,10,2,1,1,0
24085,1,1,0,1,0,0,1,0
24087,2,0,0,2,0,0,1,0
24089,1,0,1,5,0,0,3,0
24090,12,12,3,14,2,1,1,0
24091,1,0,0,1,0,0,1,0
24092,39,36,15,112,13,62,3,0
24094,47,42,17,93,13,18,3,0
24095,18,14,2,30,2,0,1,0
24096,1,1,0,1,0,0,1,0
24097,1,0,1,1,0,0,1,0
24098,1,1,0,1,0,0,1,0
24099,1,1,0,1,0,0,1,0
24101,27,26,10,41,8,14,1,0
24102,4,2,0,5,0,0,1,0
24103,24,24,10,26,9,8,1,1
24104,20,18,7,58,5,50,2,0
24105,7,6,2,11,1,0,1,0
24106,22,22,7,38,7,11,3,1
24107,1,1,0,1,0,0,1,0
24108,12,12,4,16,2,2,1,0
24110,1,1,0,1,0,0,1,0
24111,39,36,12,70,12,5,2,0
24112,1,1,0,1,0,0,1,0
24113,14,13,4,16,3,0,1,0
24114,10,10,6,10,2,4,1,0
24117,4,4,0,7,0,0,1,0
24119,25,25,9,35,9,2,2,0
24121,53,53,22,118,19,15,3,0
24122,1,1,0,1,0,0,1,0
24123,11,11,3,15,3,0,1,1
24124,17,17,4,44,4,5,1,0
24126,13,12,3,22,2,0,1,0
24127,10,8,0,10,0,0,1,0
24128,9,9,0,11,0,0,1,0
24129,4,4,0,4,0,0,1,0
24130,8,7,3,15,1,1,2,0
24133,1,1,0,1,0,0,1,0
24134,1,1,0,1,0,0,1,0
24135,11,11,2,11,2,0,1,0
24136,2,2,0,2,0,0,1,0
24137,4,4,2,9,5,0,1,0
24140,1,0,0,1,0,0,1,0
24141,1,1,0,1,0,0,1,0
24142,20,20,12,53,7,5,3,0
24143,2,2,0,2,0,0,1,0
24145,1,1,0,1,0,0,1,0
24147,1,1,0,1,0,0,1,0
24148,34,32,11,38,11,3,2,0
24149,25,25,9,33,9,4,1,0
24151,6,6,3,6,2,1,1,1
24152,1,1,0,1,0,0,1,0
24153,3,2,0,3,0,0,1,0
24154,64,64,28,104,28,16,3,1
24155,13,12,5,16,2,5,2,0
24156,3,3,0,3,0,0,1,0
24157,14,12,9,15,7,8,1,0
24158,1,1,0,1,0,0,1,0
24159,6,6,2,6,2,0,1,0
24161,4,4,0,4,0,0,1,0
24162,10,10,5,12,2,3,1,0
24166,10,10,2,11,2,0,1,0
24167,13,12,6,50,2,2,2,0
24168,12,9,10,41,3,1,1,0
24170,8,8,2,9,2,0,1,1
24171,10,12,2,10,2,0,1,0
24172,11,11,3,13,2,1,2,0
24173,11,10,3,12,2,0,2,0
24174,87,64,39,101,1,7,3,0
24175,1,1,0,1,0,0,1,0
24181,32,31,9,46,9,1,3,0
24182,1,1,0,1,0,0,1,0
24183,5,4,1,6,0,0,1,0
24184,1,1,0,2,0,0,1,0
24185,37,33,29,152,10,38,3,0
24186,11,11,2,15,2,0,1,0
24187,46,38,19,88,15,5,2,1
24189,1,1,0,1,0,0,1,0
24191,10,10,2,10,2,0,1,0
24192,27,27,10,38,9,1,1,0
24194,14,13,3,31,3,0,1,0
24195,22,18,0,40,0,0,1,0
24196,43,42,26,100,16,5,3,0
24197,28,27,10,31,8,7,2,0
24198,4,4,0,4,0,0,1,0
24199,17,12,5,18,0,0,1,0
24201,1,1,0,1,0,0,1,0
24202,36,35,14,152,12,15,3,0
24203,3,3,0,3,0,0,1,0
24204,1,1,0,1,0,0,1,0
24206,13,11,2,16,0,0,1,0
24207,39,37,14,66,14,6,1,0
24208,1,0,1,1,0,0,1,0
24209,1,1,0,1,0,0,1,0
24210,1,1,0,1,0,0,1,0
24212,7,7,0,7,0,0,1,0
24213,1,0,0,1,0,0,1,0
24217,8,8,2,9,2,0,1,1
24219,10,10,2,30,2,0,1,0
24220,9,9,3,10,2,1,1,0
24222,1,0,0,2,0,0,1,0
24227,1,1,0,1,0,0,1,0
24228,11,11,2,13,2,0,1,0
24229,5,4,1,7,0,0,1,0
24230,11,11,2,13,2,0,2,1
24231,7,7,6,11,2,4,1,0
24232,44,43,17,79,17,11,2,0
24233,3,0,0,5,0,0,1,0
24234,44,42,17,67,16,1,3,0
24235,1,0,1,1,0,2,1,0
24236,18,17,2,19,2,0,1,0
24238,1,1,0,1,0,0,1,0
24239,9,9,3,12,2,1,1,1
24240,3,3,0,4,0,0,1,0
24241,64,64,30,71,27,19,1,1
24242,15,11,1,15,0,0,1,0
24243,13,12,5,13,2,5,1,0
24244,3,2,0,5,0,0,1,0
24245,1,1,0,1,0,0,1,0
24247,21,21,8,51,7,3,2,0
24248,1,1,0,1,0,0,1,1
24249,77,76,42,194,32,28,2,1
24250,1,1,0,1,0,0,1,0
24253,18,17,7,26,6,2,3,0
24254,25,25,13,37,12,9,1,0
24255,67,58,29,86,28,7,1,0
24256,1,0,1,1,0,0,1,0
24257,1,0,1,1,0,0,1,0
24259,1,1,0,1,0,0,1,0
24260,10,10,2,12,2,0,1,0
24262,1,0,1,1,0,0,1,0
24264,1,1,0,1,0,0,1,0
24265,20,20,8,25,8,2,2,0
24266,1,1,0,1,0,0,1,0
24267,6,5,1,6,0,0,1,0
24269,50,48,17,63,17,5,2,1
24270,8,8,1,9,0,0,1,0
24271,1,1,0,2,0,0,1,0
24272,8,8,2,8,2,0,1,0
24273,66,66,29,86,28,14,1,1
24277,25,24,13,33,8,12,2,0
24278,4,3,10,5,2,8,1,0
24279,57,53,23,83,19,20,3,1
24281,1,1,0,2,0,0,2,0
24282,9,9,2,9,2,0,1,1
24283,1,1,0,1,0,0,1,0
24285,12,10,7,14,2,3,1,1
24286,26,26,8,29,8,2,2,0
24287,1,1,0,1,0,0,1,0
24288,11,11,4,12,2,1,1,0
24290,1,1,0,1,0,0,1,0
24291,1,1,0,1,0,0,1,0
24293,35,35,17,68,13,4,2,1
24294,8,8,2,10,2,0,1,0
24295,61,59,28,162,25,61,3,0
24296,21,17,5,25,3,0,1,1
24298,17,14,2,24,2,0,2,0
24299,1,0,0,1,0,0,1,0
24304,1,1,0,1,0,0,1,0
24305,1,1,0,1,0,0,1,0
24307,7,7,2,7,2,0,1,0
24308,40,40,35,53,29,12,1,1
24309,18,16,8,24,4,27,1,0
24310,1,0,1,1,0,0,1,0
24311,59,57,24,64,22,12,2,1
24312,27,27,11,29,9,6,1,1
24313,1,1,0,1,0,0,1,0
24318,10,8,0,10,0,0,1,0
24319,2,2,0,3,0,0,1,0
24320,23,19,4,26,4,1,1,0
24324,10,9,2,14,2,0,1,0
24325,1,0,0,1,0,0,1,0
24327,10,9,2,10,2,0,1,0
24328,1,0,0,2,0,0,1,0
24329,31,27,13,94,3,8,1,0
24330,25,25,9,31,9,0,2,0
24331,18,18,10,66,6,4,3,0
24332,4,4,1,4,1,0,1,0
24333,5,5,1,5,1,0,1,0
24335,1,1,0,1,0,0,1,0
24336,1,0,0,1,0,0,1,0
24337,1,1,0,1,0,0,1,0
24338,8,6,0,12,0,0,1,0
24340,7,2,0,7,0,0,1,0
24341,2,1,0,4,0,0,2,0
24342,10,10,2,10,2,0,1,0
24346,1,0,1,1,0,0,1,0
24348,10,10,2,11,2,0,1,0
24350,1,1,0,1,0,0,1,0
24351,1,1,0,1,0,0,1,0
24352,1,0,0,1,0,0,1,0
24354,29,27,18,62,16,4,2,0
24355,1,1,0,6,0,0,2,0
24356,9,9,2,12,2,0,3,1
24357,1,0,0,1,0,0,1,0
24358,24,24,10,26,9,2,2,0
24359,1,1,0,1,0,0,1,0
24362,1,1,0,1,0,0,1,0
24365,41,34,4,55,3,0,3,0
24366,1,1,0,1,0,0,1,0
24367,2,1,1,5,0,0,3,0
24368,1,1,0,1,0,0,1,0
24369,1,1,0,1,0,0,1,0
24371,24,22,9,58,7,31,2,0
24372,8,6,2,13,0,0,1,0
24375,10,10,2,11,2,0,1,0
24377,2,2,0,2,0,0,1,0
24380,1,1,0,1,0,0,1,0
24381,10,10,2,13,2,0,1,0
24382,1,0,0,2,0,0,2,0
24383,14,5,9,15,0,0,1,0
24384,1,1,0,1,0,0,1,0
24385,1,1,0,1,0,0,1,0
24386,1,1,0,1,0,0,1,0
24387,12,8,0,19,0,0,2,0
24388,1,1,0,1,0,0,1,0
24390,11,8,3,22,0,0,1,0
24391,1,1,0,1,0,0,1,0
24393,24,23,8,48,7,6,2,0
24394,1,1,0,1,0,0,1,0
24398,1,1,0,1,0,0,1,0
24399,1,1,0,1,0,0,1,0
24401,1,1,0,1,0,0,1,0
24404,1,1,0,1,0,0,1,0
24405,4,1,0,5,0,0,1,0
24407,7,6,1,7,1,0,1,0
24408,10,10,2,23,2,0,2,0
24409,2,2,0,3,0,0,1,0
24410,1,1,0,1,0,0,1,0
24411,27,24,12,43,6,7,1,0
24412,1,0,0,1,0,0,1,0
24414,24,19,6,35,1,0,1,0
24416,4,4,1,4,1,0,1,0
24419,25,24,8,28,8,0,2,0
24420,1,1,0,1,0,0,1,0
24422,1,1,0,1,0,0,1,0
24423,1,1,0,1,0,0,1,0
24424,25,25,9,32,9,5,1,0
24425,9,9,2,10,2,0,1,0
24426,15,14,3,16,2,1,2,0
24427,4,4,0,7,0,0,1,0
24428,4,4,1,5,1,0,2,0
24429,9,9,2,9,2,0,1,0
24430,10,10,2,17,2,0,1,0
24431,12,12,3,18,2,1,1,0
24433,26,26,9,26,9,0,1,0
24434,1,1,0,1,0,0,1,0
24435,1,1,0,1,0,0,1,0
24438,3,1,0,6,0,0,1,0
24439,1,1,0,1,0,0,1,0
24441,58,56,35,71,25,27,3,0
24444,2,2,0,3,0,0,1,0
24446,1,1,0,1,0,0,1,0
24447,16,11,0,19,0,0,1,0
24448,19,19,8,40,7,0,1,1
24449,1,1,0,1,0,0,1,0
24450,17,16,4,26,4,0,2,0
24451,5,3,1,9,0,1,1,0
24458,1,0,0,1,0,0,1,0
24459,1,1,0,1,0,0,1,0
24460,6,4,3,9,0,0,1,0
24461,65,65,29,87,28,18,2,1
24462,66,66,28,74,28,7,3,1
24464,1,0,0,1,0,0,1,0
24466,30,30,10,41,9,8,1,0
24467,6,6,0,9,0,0,2,0
24470,9,9,2,13,2,0,1,0
24471,1,0,0,1,0,0,1,0
24472,1,1,0,1,0,0,1,0
24473,8,10,2,8,2,0,1,0
24474,3,1,0,3,0,0,1,0
24476,17,15,2,39,0,0,2,0
24477,3,3,0,3,0,0,1,0
24478,1,1,0,1,0,0,1,0
24479,1,0,0,1,0,0,1,0
24480,1,1,0,1,0,0,1,0
24481,10,10,2,16,2,0,1,0
24483,24,24,9,34,9,10,1,0
24484,1,1,0,1,0,0,1,0
24486,1,1,0,1,0,0,1,0
24487,2,1,0,2,0,0,1,0
24488,34,27,11,36,1,6,1,0
24489,1,0,1,2,0,1,1,0
24490,9,9,2,25,2,0,2,0
24493,1,1,0,1,0,0,1,0
